time_min,reactor_temperature_K,coolant_temperature_K,feed_temperature_K,reactant_concentration_mol_L,product_concentration_mol_L,feed_concentration_mol_L,feed_flow_rate_L_min,cooling_duty_kJ_min,reaction_rate_mol_L_min,conversion_fraction,heat_transfer_UA_kJ_min_K,residence_time_min,event,regime,fault_active
729.0,365.000478687754,298.421456400122,349.908806457249,0.2635609011629519,0.7393913217029936,0.9993013558041269,100.12956970216186,3323.4753934251107,0.7364533336294546,0.7376502706036605,49.98270241849167,0.9993098950919479,recovery,normal,0
730.0,365.11600871654576,298.53316495289357,350.0545602545293,0.2625406480546131,0.7385414899187513,1.0002736272745345,100.0652181439322,3323.6167078467493,0.7362254119041511,0.7364297957948149,49.97787048810053,1.0009595460626448,recovery,normal,0
731.0,364.9860399554051,298.4559894050063,349.91602881325053,0.2609821061296792,0.7373547727781711,0.9988484956886265,100.04501286637579,3323.6076317481043,0.7363984779271724,0.7368662218452224,50.007915176854524,0.9972902702572191,recovery,normal,0
732.0,364.9761462154914,298.552005552208,350.08201414053775,0.26610513379939427,0.7343798268551016,0.9996502747006872,99.7650827779438,3323.9442632314967,0.7368266143741047,0.7367751405123426,50.00830474306301,1.0013806311003495,recovery,normal,0
733.0,365.09872100767177,298.588595052528,350.0228339929891,0.26305451392144785,0.7375723308773072,1.0008160419052552,99.9714043795612,3323.4682964900794,0.7368722240800043,0.7380857597380506,49.96253021095426,0.999736623324552,recovery,normal,0
734.0,365.02969234219773,298.5549717304579,349.9738816820379,0.26640623032683564,0.7370521935169981,1.0005313834084706,100.26383261222676,3323.4365303692343,0.736381228189399,0.7351657283896588,49.99138247638732,0.9985110724760646,recovery,normal,0
735.0,365.0612698985552,298.5515958066001,349.98614653464807,0.26343262507833204,0.7375589389827246,0.9988642039131101,100.03062518011788,3323.717176507772,0.735701648524818,0.7371016773656432,49.916296876836924,0.9998824055161485,recovery,normal,0
736.0,364.90821382733276,298.60211803075157,349.9421439472924,0.2611100371930852,0.7366147061813613,0.9995862970199791,99.77430921570041,3323.667924493454,0.735616132264463,0.7353784369963836,49.97123908647896,1.000802222392155,recovery,normal,0
737.0,365.1047830688405,298.585658094268,349.9923363104769,0.2599461947902979,0.7369991223743372,1.0014705737392247,100.18506856117203,3323.647068131326,0.7359353099519145,0.735887535838881,50.096690719937286,0.9985832704653359,recovery,normal,0
738.0,364.90919371925975,298.5776145158165,349.97844203775975,0.2618161619133848,0.7387031621713926,1.000461055978145,99.94272982534342,3323.2402602537045,0.7372286228260386,0.7363867535845616,50.06986640312348,1.0008936335446095,recovery,normal,0
739.0,364.9592379850772,298.50481091490474,350.0723157448967,0.2657840291828765,0.7335943728518722,1.0005497802609822,99.98181777929146,3323.264276177067,0.7365130694592601,0.7350601500250671,49.9766772322677,0.99920152626723,recovery,normal,0
740.0,364.9608278585346,298.5268585124148,349.94922166690475,0.26595132222835505,0.7371483711650461,1.001794563028382,99.9759880046383,3323.3817386378855,0.7371105847300452,0.7358303865750809,49.991085398900545,1.0007200474104974,recovery,normal,0
741.0,364.9017049566753,298.56597423926945,350.02916735330825,0.2654967008766126,0.7377423538549593,1.0012999783528775,99.98343671492374,3323.300008235789,0.7372501883092873,0.7348805914849221,49.92867434605631,1.0005651280405088,recovery,normal,0
742.0,365.13064334096117,298.5398666166127,350.0499651849851,0.26060004157727823,0.7356569368882422,0.9981260521928568,100.1170616437343,3323.1259613078537,0.7358941520552682,0.7369202795364752,50.05309121760089,0.9998410318917708,recovery,normal,0
743.0,365.04618819276806,298.5572603901382,349.98922865702787,0.2619526084569734,0.737252670429024,1.000613095690775,100.13410366046354,3323.5881871382617,0.7359370639407902,0.7370956734800664,49.99993094598858,0.9995172625556766,recovery,normal,0
744.0,364.9769411232046,298.49584185442546,350.0444421889427,0.26146831536054377,0.7349142836368765,0.9996712271153283,100.24206262723585,3323.771433979028,0.7357474024650871,0.7377558596278386,50.06747101084918,0.9988259916739773,recovery,normal,0
745.0,364.79873968376904,298.5267292016815,350.056121220465,0.2659831117835891,0.7350975402745694,1.001751979104663,99.6658101406275,3323.4137904774366,0.7362362064346697,0.7375561181960356,50.06491512329699,1.0009542236554334,recovery,normal,0
746.0,364.89236273144695,298.5734584124088,350.0254520984297,0.2610900194888975,0.7333026081899805,1.0010379892900207,99.97298510485311,3323.182668203276,0.7363192446493487,0.7367671700142964,49.99585744366662,0.9984480138468739,recovery,normal,0
747.0,365.15120708465395,298.58052688096785,349.98323112741633,0.2631548101609428,0.7369417789472735,0.9988703786042596,100.04840146548055,3323.1696443833016,0.7363737851682641,0.735233976355347,49.944095800883666,1.0016457226136182,recovery,normal,0
748.0,365.0050611839274,298.5406761410988,349.8994310069459,0.26270246792099533,0.7370938476192795,1.0001941362659474,99.67689552679694,3323.55264925696,0.73654816407752,0.7376857914394217,49.96723844405308,0.9977579312798643,recovery,normal,0
749.0,364.92054636439406,298.4754433582227,350.036835443889,0.2595233272187101,0.7357290332085881,1.0014257954735772,100.00108186942505,3323.72364992266,0.7357444135682328,0.7347995783854906,50.07186212289226,1.0001012153657574,recovery,normal,0
750.0,365.0085186413929,298.4743809342124,350.00503908644754,0.2618799373235971,0.7381814619972512,1.0027278307098682,100.0725911580498,3323.339669243559,0.7353873039683197,0.7347166922093504,50.077743091551355,0.9989708081567289,recovery,normal,0
751.0,364.97056208134876,298.56304739909103,350.0741144899681,0.2632998301390782,0.7357937891746771,1.0000716210285108,99.90585432750412,3323.3539337752577,0.7365651986247648,0.7365860809970105,50.10658026532793,1.0004388488166354,recovery,normal,0
752.0,365.0922956194295,298.47671046606854,350.02625786450153,0.2625150649506195,0.7369936429244238,1.0006885145981148,100.00748032660022,3324.0982939642336,0.7369713463442121,0.7375777083623081,50.0382143096185,1.00176336081773,recovery,normal,0
753.0,364.8852241714239,298.5987834057355,349.95043778440004,0.26275331946456715,0.7372422605229253,1.0012332201655108,99.8269635052477,3323.367487049853,0.7364389040608422,0.736213805852137,50.04270160306176,1.0034359276159845,recovery,normal,0
754.0,365.03370760588626,298.49350433758036,349.93517458346804,0.2631122080043674,0.7349895362962109,1.0004675497919755,100.06780324536763,3323.3790974346553,0.7371936456309053,0.7356644638060142,49.99402844660509,1.00063916266589,recovery,normal,0
755.0,365.0715088481462,298.59413807171006,350.02142482394964,0.26517668943340666,0.7354020173597333,1.0009180819603505,100.13570937252346,3323.872482219275,0.7357320899370918,0.7354924965021742,50.041157048468364,0.9973486355201187,recovery,normal,0
756.0,365.0394893312828,298.58324515737365,349.9711812376225,0.2629552404317125,0.7347882685472599,0.9994784528802686,99.92611472470574,3323.3229847440157,0.7361042104605758,0.7361284697832313,49.98584478421719,1.001874131899861,recovery,normal,0
757.0,364.9685798980689,298.5474592239152,349.9711558516762,0.26271631589172845,0.7338427346379105,0.9984286337521889,99.81895025805206,3323.539074029325,0.7368295822641272,0.7346126259176139,49.97254615993256,0.9986331092906496,recovery,normal,0
758.0,364.9789600184056,298.58403711911865,349.9776558799196,0.2635295990991117,0.7385819680371773,1.000457900930508,99.88598622162748,3323.5324058966075,0.7360679484404917,0.7368196074553248,50.025767007703635,0.9986328402995015,recovery,normal,0
759.0,365.0141031855479,298.52436663035996,350.0272338698586,0.2648480418503087,0.7371151531324068,0.9996968066466202,100.1399995031296,3323.2740312507854,0.7358706393319328,0.7332036920416591,49.99649295241314,0.9991784535605066,recovery,normal,0
760.0,365.03190179202375,298.43168102166817,349.967641072455,0.26430655475815207,0.734854095881121,1.000409256748613,99.9164466107398,3323.483750050922,0.7366367967663849,0.73735164712376,50.004624620566034,0.9991859897051213,recovery,normal,0
761.0,364.9634292562997,298.56208856052194,349.94893732082585,0.2633341646425973,0.7358199093149002,0.9998966382166811,99.8486076206126,3323.028592558071,0.7366069122553719,0.737362866885931,49.910391252125095,1.0003689261609263,recovery,normal,0
762.0,365.0867188391663,298.5600351810918,349.9791664910662,0.26218612642914874,0.7365200961352499,1.000247785058847,100.01437112667338,3323.4461952037195,0.7359654572596263,0.736821317307534,50.02354272472068,1.0002008221254617,recovery,normal,0
763.0,365.00893716249107,298.61419885317736,349.96878106077133,0.2655236138834563,0.7352975020588959,1.0011089505729565,100.18500513251207,3323.417801803916,0.7370628392309988,0.7368675746494748,49.95613637794297,0.9996258434056108,recovery,normal,0
764.0,365.0906721925015,298.57638861434407,349.947097979931,0.2633926590612942,0.7367037394445849,0.9994923954109244,100.3536699585062,3323.5492073739865,0.7363736506360117,0.7375893060146782,49.98173932325806,1.0010074276106173,recovery,normal,0
765.0,364.8666271210039,298.5075509840588,350.05245352091885,0.26595691464489357,0.735238438366482,0.9991101783637814,100.08511696455557,3323.334842840243,0.7362908825889789,0.7372747869607281,49.972794890919296,0.9980345742484643,recovery,normal,0
766.0,364.89595396495827,298.53073023861435,349.9068288425764,0.26315594274638343,0.7343101718533046,1.0016399390068655,100.32477138921485,3323.225863748336,0.736500958192593,0.7354379128956737,49.98453421989728,1.0018034693279558,recovery,normal,0
767.0,364.96270120861885,298.51592943293474,349.9528735366386,0.26532102578587957,0.7315033582268317,0.9995572026784684,99.99311708587967,3323.324979987057,0.7367436217905051,0.7376002855645881,49.929398024356026,1.0020934866537707,recovery,normal,0
768.0,364.88617165390923,298.5946617882327,350.00749138492677,0.2628462418369308,0.7357841561228847,0.9999664872093397,100.03126267927956,3323.260066697587,0.7363045820092744,0.7356275336944709,49.93924752364631,0.9991826882975421,recovery,normal,0
769.0,364.9080308724917,298.5092216077546,350.0216237452734,0.2637829051146292,0.7393596775816287,0.9977895469862801,100.07040114493213,3323.4915795453894,0.7367243848273108,0.7371146256209482,49.99175041249324,1.0001726512848568,recovery,normal,0
770.0,364.94050016379674,298.5609125694874,349.90605619739387,0.2647671204393031,0.7363633590523168,0.9995129379621689,99.96512002008299,3323.4500574568806,0.7369170013076486,0.7396316128819194,50.060993541207516,0.9994346742141103,recovery,normal,0
771.0,365.0504054527323,298.5638943095314,349.95374196387763,0.26171071867785795,0.7363031609829359,1.0008077076027013,99.75822875985979,3323.309528311137,0.7366271082749076,0.7364398059895816,50.07081368102995,0.9985886325459237,recovery,normal,0
772.0,365.1881936222418,298.45332755315235,349.8985418140586,0.2635135812042913,0.7346963612340938,0.9999612443359551,99.9889409681568,3323.440719058722,0.7360610547596912,0.7368307057790424,49.98413314426164,1.0011036648707548,recovery,normal,0
773.0,364.98558843479145,298.48199420832765,349.9156144724078,0.2633438152708918,0.7344942137248917,0.9986500381459952,100.07911859637206,3323.045164260845,0.7369628706506854,0.7365577369663311,49.99780786844875,0.9989652340594494,recovery,normal,0
774.0,365.06116601454204,298.5300808374975,349.965695167863,0.2639017423903242,0.733873816471494,0.9983646728684509,99.83197208720483,3323.5768891497623,0.7363966664363657,0.737446973920209,49.95400050739157,1.0005746678404814,recovery,normal,0
775.0,364.9909048173882,298.483073385829,350.01926538353564,0.26350301087253014,0.7354542925488837,1.000041999087144,99.9805704421094,3323.4510187835554,0.7362329120658635,0.7350930228012084,50.00373827079474,0.9991972856262786,recovery,normal,0
776.0,364.918386580729,298.51819024181464,350.0367013272086,0.2638804695782964,0.7356012373707036,0.9994286539421321,100.09537198932831,3322.8901988636776,0.7367168770251628,0.7345239349083098,49.92922960458385,0.9994857341687368,recovery,normal,0
777.0,365.1736214269808,298.6140958156181,350.03532438778984,0.2641368811826906,0.7336045169327338,1.0001567581628807,99.91761677221601,3323.2851650630428,0.7364598359339548,0.7359268223753059,50.04346497729844,0.9980640452323873,recovery,normal,0
778.0,365.00601114233376,298.48626971539016,349.9795182085542,0.26405902386862184,0.7347219539666822,1.0001642321393125,99.96814926921861,3323.3241358827186,0.7362096708657653,0.7362433638694101,49.96160817437184,1.0000070944753257,recovery,normal,0
779.0,364.9777549897893,298.4996601471658,350.0794921116952,0.26422495880233876,0.7358238327325692,1.0001458604308247,99.84597697948398,3323.380049373478,0.7362698562490874,0.7351511071715937,50.01936770239972,0.9994943872973872,recovery,normal,0
780.0,364.9715708225284,298.501787937532,350.14795452953217,0.26260818904663746,0.7332948727972729,0.9984000680290411,100.11389539340432,3323.823324444721,0.7361251576551044,0.737676837897737,50.037079499992124,0.9998105198690139,recovery,normal,0
781.0,364.9791715326668,298.53926732021523,350.0438727911077,0.2641980653533178,0.7353826640423767,0.9998257929529737,100.29718951820828,3323.5519747730214,0.7367455949566912,0.7369377614823239,50.01366788719989,1.000108698900015,recovery,normal,0
782.0,365.071797682681,298.5661557595985,350.01319467390056,0.26256149014204433,0.7369762042779565,0.9999329920635319,99.95376161329824,3324.1588332348433,0.7357822345637649,0.7373563789286912,49.95686645278731,1.0001311954893435,recovery,normal,0
783.0,365.2054927545742,298.4821049490298,349.96380636725866,0.26357587260569026,0.7351270313521352,1.0008840563509402,99.91982058459051,3323.652620123837,0.735866172492121,0.7345910252864281,49.98855075105235,0.9984314921619624,recovery,normal,0
784.0,365.1214666531592,298.45373302228467,349.94811566561646,0.26422258124775483,0.7355183026553641,0.9984816120301324,100.3059946240108,3323.2386887156367,0.7363193383084339,0.7361886560603511,50.03551545759833,1.000462352460671,recovery,normal,0
785.0,364.9338605000202,298.5139316870023,349.9886538783229,0.2647255978738203,0.7346453585011897,1.0020181105567558,99.88612249188108,3323.486889409021,0.7359338388446091,0.7350996823618369,49.956278579546115,0.9990294767823358,recovery,normal,0
786.0,364.96686352076455,298.4812746751727,350.03477762106473,0.2624276892937538,0.7350571116230907,0.9996070311358828,100.14892583180445,3323.542776847706,0.7363579527961932,0.7349647900933,49.942864577006816,0.9987215900599604,recovery,normal,0
787.0,365.1045517269996,298.55675099843467,349.9569189745538,0.2627556135823795,0.7351598936875262,0.9991141387836193,100.06904515468243,3323.4171552861917,0.7372302902817736,0.737648188776399,50.065474017023334,1.0006713569749481,recovery,normal,0
788.0,364.966190507173,298.560112287311,349.9825583652736,0.2660475903579794,0.7370042427926881,1.000262360358603,100.01906089936443,3323.924091093295,0.7358243185047174,0.7382361115457818,49.99069230962729,0.9985938510241843,recovery,normal,0
789.0,364.9398261088108,298.4476822687234,350.0326828372793,0.26204474149140117,0.7366508205823862,1.0011342170301658,99.89919746071509,3323.421986850879,0.7358764682338348,0.7360094619741279,50.12870118126367,1.0007779331641105,recovery,normal,0
790.0,364.9788241421183,298.4996381418257,349.99786833021716,0.26379726114412166,0.7357692104234501,1.000530059195771,99.85698287649093,3323.2494046810016,0.7365458894352184,0.7352291732306044,50.03645086264313,0.9999857193876031,recovery,normal,0
791.0,364.8537695614462,298.5356974177513,349.9157426687706,0.2646422316983888,0.7360247398222189,1.001851084216507,100.16069692665589,3323.223818746957,0.7355895121719359,0.7356427100593034,49.93893706985848,1.0018257380868771,recovery,normal,0
